id,name
1262,Donald Martin Reynolds
1263,Alexandra Ripley
1264,Mark A. Ritchie
1265,Irma S. Rombauer
1266,Daniel Rosen
1267,Theodore I. Rubin
1268,Alan Saperstein
1269,Charles Schwab
1270,Barry Schiff
1271,Ntozake Shange
1272,Henry Sharp
1273,Charles Sheffield
1274,Sally Liberman Smith
1275,Hendrick Smith
1276,Stanley Spain
1277,Winifred Gibson Strickland
1278,Daniel A. Sugarman
1279,Viktor Suvorov
1280,Richard L. Taylor
1281,Tad Tuleja
1282,Stephen R. Turnbull
1283,Lucy  Moll
1284,Alexander Walker
1285,John N. Walker
1286,Jane Waterhouse
1287,Coral Waters
1288,Jennifer Weiner
1289,Theodore Russell Weiss
1290,John. Weitz
1291,Don Widener
1292,George F. Will
1293,Carole Wilbourn
1294,Justin  Wilson
1295,Joanna Wissinger
1296,John C. Wright
1297,Eileen Yin-Fei Lo
1298,A. Zee
1299,Beverly Ann Chin
1300,Schmitt
1301,Douglas Waitley
1302,Miriam S. Greenblatt
1303,Gilbert Hutching
1304,Joe  Pullis
1305,Prentice Baptiste
1306,Tom McGowen
1307,Johnson Hill
1308,Robert Loren Fleming
1309,Debby Slier
1310,Marguerite Henry
1311,Chris Arvetis
1312,Jane Chambless-Rigie (Illustrator)
1313,Aesop
1314,Mary A Jones
1315,Checkerboard Press
1316,Jeffrey Nelsen
1317,Louise Gikow
1318,Debbie Kovacs
1319,Ann Brown
1320,Lucy Kincaid
1321,Martin Luther
1322,Margaret Evans Alice
1323,Richard Adams
1324,Clifford Lindsey Alderman
1325,C. S. Adler
1326,Amy Aitken
1327,Edward Ardizzone
1328,Jim Arnosky
1329,Betty Baker
1330,Harold Berson
1331,Judy Blume
1332,Margaret Barbalet
1333,Patricia D. Brennan
1334,Eve Bunting
1335,Nancy White Carlstrom
1336,Denys Cazet
1337,Remy Charlip
1338,Mary Blount Christian
1339,Shirley Climo
1340,Eleanor Lowenton Clymer
1341,Laura Jane Coats
1342,Elizabeth Coatsworth
1343,Helen Cresswell
1344,Cynthia De felice
1345,Sharon Phillips Denslow
1346,August William Derleth
1347,Jean Slaughter Doty
1348,Crescent Dragonwagon
1349,Arlene Dubanevich
1350,Diana Engel
1351,Alane Ferguson
1352,Roger Few
1353,Marjorie Flack
1354,Liza Fosburgh
1355,Paula Fox
1356,Jane Gardam
1357,Mirra Ginsburg
1358,Sara D Gilbert
1359,Ruth Goode
1360,Fran Grace
1361,Gail Gibbons
1362,Marie Goodwin
1363,Nigel Gray
1364,Sheila Garrigue
1365,Susanna Gretz
1366,Irene Haas
1367,Megan Halsey
1368,Cheryl Harness
1369,Jo Harper
1370,Mary Haynes
1371,Diane  Dawson Hearn
1372,Esther Rudomin Hautzig
1373,Janet Hickman
1374,E. W. Hildick
1375,Ruth Horowitz
1376,Ellen Jackson
1377,Susan Jeffers
1378,Norma Johnston
1379,Claire M. Johnson
1380,Marjorie Kaplan
1381,Jill Kastner
1382,Jan O'Donnell Klaveness
1383,Kevin Kiser
1384,Virginia Kroll
1385,Susan Kuklin
1386,Kathryn Lasky
1387,Eda Leshan
1388,Betty Levin
1389,Jack London
1390,Michael Lustig
1391,Athena V. Lord
1392,Judith Levey
1393,David Prebenna
1394,Judith S. Levey
1395,C.G.L. Martin
1396,John Masefield
1397,Angela McAllister
1398,Ian McMahan
1399,Ann McGovern
1400,Helen Oxenbury
1401,Peggy Parish
1402,Curtis Parkinson
1403,Gary Paulsen
1404,Daniel Pinkwater
1405,Ann Phillips
1406,Maria Polushkin
1407,Otfried Preussler
1408,Laurence Pringle
1409,Laurence P. Pringle
1410,Robin Pulver
1411,Ann Rabinowitz
1412,Thomas Reeves
1413,Cynthia Rylant
1414,Anne F. Rockwell
1415,Harlow Rockwell
1416,Nicole Rubel
1417,Dave Saunders
1418,Eleanor Schick
1419,Marjorie Weinman Sharmat
1420,Judy Taylor
1421,Shel Silverstein
1422,Zilpha Keatley Snyder
1423,Eileen Spinelli
1424,Donald J. Sobol
1425,Amy Tan
1426,Harriet Peck Taylor
1427,Ann Tompert
1428,Dorothy Van Woerkom
1429,Jules Verne
1430,Yoko Kawashima Watkins
1431,Frances Ward Weller
1432,Paul Yee
1433,Thomas W. Frankland
1434,Bob Goldhamer
1435,Peter  Norton
1436,Kathleen  Stewart
1437,John Knowles
1438,Royster
1439,William A. Sabin
1440,Drew
1441,Lucy Daniel
1442,Albridge
1443,David Hume
1444,William James
1445,Jack Maguire
1446,Donald S. Lopez
1447,Dennis King
1448,Michael D. Shook
1449,Printing
1450,Judith Zimmer
1451,Betty Crocker
1452,Thomas H. Martinson
1453,Weight Watchers
1454,Susan M. Kleiner
1455,Natalie Rebeiz-Nelsen
1456,Allan  Armitage
1457,Editors of Vegetarians Times
1458,The Betty Crocker Editors
1459,Patricia Barnes-Svarney
1460,Michael H. Robinson
1461,Michael Kurland
1462,James Windell
1463,Michael Bane
1464,David Norman
1465,John E. Nordahl
1466,James F. Garner
1467,Robert Rosenheck
1468,Macmillan General Reference
1469,Lisa Legarde
1470,Kay Showker
1471,Marita Adair
1472,Alicia De Benito Harland
1473,Lisa Bartl
1474,Alice Garrard
1475,Lan Sluder
1476,Rainer Eisenschmid
1477,Robert Ullian
1478,Literary Guild
1479,Adrian Boot
1480,Joey Green
1481,Nick  Bakalar
1482,David Downie
1483,John Villani
1484,Jeanne Cooper
1485,Darwin Porter
1486,Stephen Brewer
1487,Barbara Laine
1488,Don Laine
1489,Rena Bulkin
1490,Robin  Chotzinoff
1491,Louise  Bush-Brown
1492,Mary Urrutia  Randelman
1493,Marie Perucca-Ramirez
1494,Mark  Bittman
1495,Gail Stein
1496,Dan Ramsey
1497,"Judy, Dr Kuriansky"
1498,Greg Gottesman
1499,Cambridge University Press
1500,Jeff Davidson
1501,Judith Kuriansky
1502,Mary Ann Young
1503,Georgene Lockwood
1504,Holly Collins
1505,Sarah Hodgson
1506,Karl Samson
1507,Jeff Spurrier
1508,Bill Goodwin
1509,Ellen Lichtenstein
1510,John R. Graham
1511,Donna  Beasley
1512,Fred Brown
1513,Carrie Davis
1514,George Burke
1515,Bob Sehlinger
1516,Jack R. Nerad
1517,Carolyn Janik
1518,Robert  Sullivan
1519,Frommer
1520,Mark  Miller
1521,Donald Freed
1522,Larry Waschka
1523,Ronald N. Yeaple
1524,Harrap's
1525,Elizabeth Hallam
1526,Sarah Brewer
1527,Ronni  Eisenberg
1528,Curt Smith
1529,Automobile Association
1530,John Bozman
1531,George McDonald
1532,Nancy Fox
1533,Maimonides
1534,Laurie Rozakis
1535,Brandon Toropov
1536,Mike Toth
1537,Robert Gerzon
1538,American Heart Assoc
1539,Robert Sherman
1540,J. D. Brown
1541,Charles P. Wohlforth
1542,William L. Deandrea
1543,Mark Alan Stewart
1544,Stuart Kallen
1545,Fujihiko  Kaneda
1546,Jane Pettigrew
1547,Hillary Rich
1548,Patrick Wolff
1549,Sunny Baker
1550,Stephen M. Maple
1551,Michael Muckian
1552,Jeanne Oliver
1553,Frank Coffey
1554,Webster
1555,Bryan Pfaffenberger
1556,Andrew J. DuBrin
1557,Christine Rose
1558,Joan Budilovsky
1559,Madeline Gerwick-Brodeur
1560,"Thomas E., Jr. Sherer"
1561,Christy Heady
1562,Teddy Lenderman
1563,Tad Gage
1564,Ed Paulson
1565,Jay Stevenson
1566,Matt Bacon
1567,Elise Ford
1568,Wayne Curtis
1569,Marti Diane Smye
1570,Ian Pearson
1571,Marilyn Wood
1572,Christine A. Adamec
1573,Suzanne Levert
1574,Susan McQuillan
1575,Alan Axelrod
1576,Gail Diven
1577,Gabrielle Euvino
1578,Charles R. Whitlock
1579,Auriel Douglas
1580,John A.  Haslem
1581,Macmillan Publishing
1582,Dawn B. Sova
1583,Sharon Sorenson
1584,Seymour Barasch
1585,Mara Grey
1586,Jason Shinder
1587,Joe Surkiewicz
1588,Reid Bramblett
1589,Fran Wenograd Golden
1590,Richard Buskin
1591,Lesley S. King
1592,Bill Rodgers
1593,Susan Shelly
1594,Ellen McGrath
1595,Sheree Bykofsky
1596,Lou Albano
1597,Laura Ehrlich
1598,Cheryl Leas
1599,Alan  Perlis
1600,Sharon McDonnell
1601,Janis Jibrin
1602,Steve Ettlinger
1603,Erika Lenkert
1604,Arthur Frommer
1605,Carol Turkington
1606,Holly Hughs
1607,Terence Meany
1608,Mark A. Stewart
1609,Ann Douglas
1610,Sonja Massie
1611,Richard G. Pellegrino
1612,Stan Campbell
1613,Marci Pliskin
1614,Arlene Tognetti
1615,Henry M.  Robert's Rules of Order Robert
1616,Peter Golenbock
1617,Beth Rubin
1618,Jenna Holst
1619,Lynn Robinson
1620,Bill Douglas
1621,"Joan, Ph.D. Liebmann-Smith"
1622,Vic Armijo
1623,Mark J. Warner
1624,Cezar Borkowski
1625,Jeffrey P. Davidson
1626,Annette Cain
1627,Cheryl Farr Leas
1628,Eve Zibart
1629,Jeanette Foster
1630,Elizabeth Moran
1631,Sheila Buff
1632,Michael E.  Agnes
1633,Suzy Gershman
1634,Rebecca Jerdee
1635,Amy Katherine Kardel
1636,Toni Ahlgren
1637,Guy Mezger
1638,Frankie Avalon Wolfe
1639,Geo Takoma
1640,Benjamin Blech
1641,Julie Beard
1642,Kay Lagerquist
1643,Sheila R. Lowe
1644,Stephen Johnson
1645,Mitchell Bard
1646,Mary Anne  Moore
1647,Andrew Rice
1648,Stephen Jermanok
1649,Jason R.  Rich
1650,Natalie Fruger
1651,James Gullo
1652,Harriot Lane Fox
1653,Craig Keller
1654,Pat  Goudey
1655,Laura Reckford
1656,Paulette  Mitchell
1657,Gabriel Heilig
1658,Linda Tagliaferro
1659,Maureen Clarke
1660,Janet Bigham Bernstel
1661,Shawn Blore
1662,Rhonda McClure
1663,Robert T. O'Gorman
1664,Wendy Smedley
1665,Jennifer Lata
1666,Jennifer Basye Sander
1667,Claire Walter
1668,Roberta Temes
1669,Philip Seldon
1670,Martin Stone
1671,Dana Morgan
1672,Heidi Sarna
1673,Nancy Lawrence
1674,Liz Barrett
1675,Kathy  Ishizuka
1676,Jonathan Robinson
1677,Susan  Poole
1678,Barbara Weltman
1679,Dawn E.  Reno
1680,Pamela Rice Hahn
1681,Lydia Wills
1682,Natalie Harwood
1683,William R. Grimbol
1684,Lauren Jarrett
1685,Denise Zimmermann
1686,Gary McClain
1687,Patty Sachs
1688,Stuart Leland Rider
1689,Greg Pahl
1690,Karon Karter
1691,David Rye
1692,William W. Larson
1693,Erika Peters
1694,Barbara Shoup
1695,Joe Theismann
1696,Gary Gach
1697,Brent Peterson
1698,William Griffin
1699,Dr. Judy Kuriansky
1700,Michael Miller
1701,Mary Faulkner
1702,Leslie Alan Horvitz
1703,Yahiya Emerick
1704,Gary Moring
1705,Francine Hornberger
1706,Regina Leeds
1707,Donald P. Ryan
1708,Eve Adamson
1709,Jeffrey Ian Ross
1710,D. H. Figueredo
1711,Vanessa Lide Whitcomb
1712,Kim Campbell Thornton
1713,Zsuzsa Polgar
1714,Carl McColman
1715,Margaret Bonham
1716,Bradley K. Hawkins
1717,H. C. Robbins Landon
1718,"James I., Jr Robertson"
1719,Carl Woideck
1720,John Rocco
1721,"Theodore, Ed. Baker"
1722,Stephen Barnard
1723,Francis Davis
1724,F. E. Kirby
1725,Jonathan D. Kramer
1726,Vere Krasovskaya
1727,Jack Sacher
1728,Piero Weiss
1729,David Gelernter
1730,Ronald Bailey
1731,Alicia F. Lieberman
1732,Michael A. Cusumano
1733,William L. Smallwood
1734,Michael W. Chinworth
1735,"Robert H., Jr. Scales"
1736,Jean Ebbert
1737,Cindy West
1738,Joan Powers
1739,Kit Schorsch
1740,Lisa Meltzer
1741,Reuben Abel
1742,Raymond Arsenault
1743,Robert L. Barker
1744,Ernest Becker
1745,Avi Erlich
1746,Charles A. Beard
1747,Sara M. Evans
1748,Robert H. Bork
1749,James P. Carse
1750,Johnnetta B. Cole
1751,Stanley Coren
1752,Joel Fischer
1753,Faye J. Crosby
1754,Gustav Davidson
1755,William H. Davidow
1756,Dinesh D'Souza
1757,Heinrich Dumoulin
1758,Clement Eaton
1759,Melvin Patrick Ely
1760,Eli Evans
1761,Mamie Garvin Fields
1762,Eric T. Freyfogle
1763,Francis Fukuyama
1764,Bradley Gale
1765,David A. Garvin
1766,Michael P. Ghiglieri
1767,Susan Lewis Cooper
1768,Eda Goldstein
1769,C. Jackson Grayson
1770,Lani Guinier
1771,Ann Hartman
1772,Laurence M. Hauptman
1773,Richard Herrnstein
1774,James Davidson Hunter
1775,Kay redfield Jamison
1776,James H. Jones
1777,Efraim Karsh
1778,"Leon R., M.D. Kass"
1779,Steven Landsburg
1780,Ronya. Kozmetsky
1781,John P. Kotter
1782,Norman Lebrecht
1783,Elliot Liebow
1784,David H. Maister
1785,James G. March
1786,Alice Goldfarb Marquis
1787,Peter Mcdonough
1788,Marcia Millman
1789,Keith D. Miller
1790,Richard E Neustadt
1791,David M Oshinsky
1792,Jeffrey M. Paige
1793,Richard Gid Powers
1794,Michael E. Porter
1795,A.R. Radcliffe-Brown
1796,Carol P. Saul
1797,Michael Schulman
1798,Tom Shachtman
1799,Richard J. Schonberger
1800,Jerome Skolnick
1801,Albert Shapero
1802,Rickie Solinger
1803,Thomas Sowell
1804,Ronald H. Spector
1805,Adin Steinsaltz
1806,Thomas Stephen Szasz
1807,Anthony Storr
1808,Walter I. Trattner
1809,Ted Ward
1810,Ben J. Watenberg
1811,Alfred North Whitehead
1812,Lynne Withey
1813,Steve White
1814,Peter Williams
1815,Janet Wilson
1816,Janet Woods
1817,John F. Wippel
1818,Suanna J. Wilson
1819,Martin Graef
1820,Dayle Gaetz
1821,Charles Berlitz
1822,Berlitz Publishing
1823,Berlitz Travel Guide
1824,Berlitz Publishing Company
1825,Phyllis Root
1826,G. B. Trudeau
1827,Leo Buscaglia
1828,Patricia Moyes
1829,Robert Frost
1830,Robert Heller
1831,Joanne Greenberg
1832,Lynne McTaggart
1833,Mark Saltzman
1834,David Young
1835,John Romer
1836,Trisha Curran
1837,Don Knefel
1838,Jean Wyrick
1839,Sue Grafton
1840,Christina Stead
1841,Zulfikar Ghose
1842,Michael Hague
1843,Douglas A. Skoog
1844,Harry Lorayne
1845,Padgett Powell
1846,John J Fried
1847,Roberta Gardner
1848,Raymond A. Serway
1849,Jean Charles De Fontbrune
1850,Joseph Hansen
1851,Philip Roth
1852,Margery Cuyler
1853,James Wagenvoord
1854,Michael Teitelbaum
1855,Ellen Weiss
1856,Christopher Manson
1857,Mary McVey Gill
1858,Ed McBain
1859,Thierry Breton
1860,George O Abell
1861,William Moulton Marston
1862,Nichols
1863,Henry S. F. Cooper Jr.
1864,Garry Trudeau
1865,Katherine Wei
1866,Julian Gloag
1867,Amelia Jane Murray
1868,Joseph Forte
1869,Nancy Parrott Hickerson
1870,John Lutz
1871,John Barson
1872,Michael Hardwick
1873,Brian Froud
1874,A. C. H. Smith
1875,G.B. Trudeau
1876,Molly Haskell
1877,William Dean Howells
1878,Sara Woods
1879,Johann Wolfgang Von Goethe
1880,Lord Byron
1881,James Morrow
1882,Philip Grundlehner
1883,Peter Collier
1884,Louis E Glorfeld
1885,A. Lyons
1886,Arthur Lyons
1887,James Fenimore Cooper
1888,Alfred Lord Tennyson
1889,Stephen J. Weininger
1890,Simmons
1891,Charles Dickens
1892,Harold Frederic
1893,Goodman
1894,Charles F Waterman
1895,Erica Jong
1896,William J Baumol
1897,Charles M Cobb
1898,Benjamin Frank Miller
1899,Robert Franklin Davidson
1900,Annette  B. Weiner
1901,Michael H. Abrams
1902,"G. B., Trudeau"
1903,Sue Titus Reid
1904,Paul Johnson
1905,Charles M Schulz
1906,Robert Paul Thomas
1907,Nicholas D. Tzimopoulos
1908,Tzimopoulo
1909,Anna Fynn
1910,Elizabeth G Joiner
1911,Augusts Centeno
1912,Thomas Wiseman
1913,Grunfeld
1914,Howard Greenfeld
1915,David Leghigh
1916,Nicolas Shumway
1917,Bernard. Wiseman
1918,F. N. Monjo
1919,Celia M Millward
1920,Vern Terpstra
1921,Jacquelyn Reinach
1922,Richard Hefter
1923,Richard. Hefter
1924,Jacquelyn. Reinach
1925,Mollie Hardwick
1926,Michael Field
1927,Victoria Fromkin
1928,William G. Zikmund
1929,Jay M. Shafritz
1930,John C Brereton
1931,Fabian Samaniego
1932,David W. Oxtoby
1933,John C. Gilbert
1934,Larry Niven
1935,Terry Carr
1936,Carl B. Bishop
1937,Terence A. Shimp
1938,A. J McClane
1939,Rackham Jeff
1940,Arthur T Turnbull
1941,Louis E. Boone
1942,John Creasey
1943,Charles P. McKeague
1944,Donald Windham
1945,J. Kilgord
1946,E. Adamson Hoebel
1947,Alec Bristow
1948,Gerald Runkle
1949,Jean Paul Valette
1950,Edward P Bailey
1951,Clyde P. Stickney
1952,Albert L. Rabenstein
1953,"Colleen M, Belk"
1954,Robert A. Brechner
1955,Edward E. Ruppert
1956,FROMKIN Vict
1957,Mankiw
1958,Susan Jeschke
1959,Michael D. Hutt
1960,Andrew Potok
1961,James Lee Christian
1962,Coorough
1963,W. Otie Kilmer
1964,Jeanne Campanelli
1965,Bonnie E. Carter
1966,Deborah Morley
1967,James D. Gwartney
1968,Leclaire Alger
1969,John L Fell
1970,Holt
1971,Susan Horowitz
1972,Dolores Ready
1973,Rick. Setlowe
1974,Michael Drosnin
1975,Patricia L Garfield
1976,Paulita Sedgwick
1977,John Treadwell Nichols
1978,Pauline Kael
1979,David Robinson
1980,Jos̩ Wilson
1981,Virgil Scott
1982,Peter Andrews
1983,Robert Hunter
1984,John Ridgway
1985,Lari Field Siler
1986,William Whyte Watt
1987,Wells Root
1988,Dee Alexander Brown
1989,Robert B Boettcher
1990,E. V Cunningham
1991,G. B Trudeau
1992,Jack C. Plano
1993,Elisabeth Kyle
1994,Lesley Hazleton
1995,Alan R. Beals
1996,Craig Thomas
1997,Dee Michelle Irwin
1998,Charlotte S. Huck
1999,Joe Pierce
2000,Robert Baum
2001,Kolman
2002,C. Jessup
2003,William Marshall
2004,William Leonard Marshall
2005,Jay Conrad Levinson
2006,Owen Brookes
2007,Charles Osgood
2008,Philip Makanna
2009,Lyman C.Hunt
2010,Jane Bernstein
2011,G.B Trudeau
2012,Ashcroft
2013,Catherine Podojil
2014,"Albert, Schweitzer"
2015,Dieter Sevin
2016,william a. haviland
2017,Barbara Williams
2018,Claire Sterling
2019,Douglas C. Jones
2020,Paul Zelanski
2021,Holt Rinehart &amp; Winston
2022,Odell
2023,Demado
2024,D. E Stevenson
2025,John Lehmann
2026,Rinehart Holt
2027,George B. Johnson
2028,William S Burroughs
2029,Paul Zindel
2030,M. H. Abrams
2031,Edward P. Dozier
2032,Chinua Achebe
2033,Daniel M. Mendelowitz
2034,Ronald B. Adler
2035,Teresa Ferster Glazier
2036,Frances Berdan
2037,David E. Zitarelli
2038,Alain Robbe-Gillet
2039,Christopher R Edginton
2040,Ann Schlee
2041,Melvin Konner
2042,Ina Taylor
2043,R. Thomas Berner
2044,Bill Thomas
2045,Joel Solkoff
2046,Frank Tuohy
2047,Oscar G. Brockett
2048,Skip. Morrow
2049,Mario Iglesias
2050,Richard Setlowe
2051,Raymond A Serway
2052,Metcalfe
2053,Philip Caputo
2054,John Kotz
2055,James M Cain
2056,Richard Neely
2057,Susan Striker
2058,Patrick F McManus
2059,William B. Sanders
2060,Patrick McManus
2061,Alfred Coppel
2062,Edith Holden
2063,Mike Wilks
2064,Jessica Mitford
2065,Alice Koller
2066,Gary Trudeau
2067,E.V. Cunningham
2068,Donald Taylor
2069,Scot Morris
2070,Saul Miller
2071,Skip Morrow
2072,David Lozell Martin
2073,C. M. Schulz
2074,Anna B. Francis
2075,Barry Gifford
2076,Sharon Kay Penman
2077,Helen Henslee
2078,Gordon Lish
2079,Don Taylor
2080,Leo F. Buscaglia
2081,Robert A. Heinlein
2082,Jeff MacNelly
2083,Robert McCammon
2084,Norm Goldstein
2085,Alan Prior
2086,Michael Harrington
2087,Charles Carlut
2088,Napoleon A. Chagnon
2089,Donna Bass
2090,Sarah Gainham
2091,Claude Alvin Villee
2092,M. C. Farquhar
2093,Louis E. Glorfeld
2094,Paul Hawken
2095,Kenneth Leslie Knickerbocker
2096,Gloria Steinem
2097,Mimi Pond
2098,William S. Burroughs
2099,Michael E. McGill
2100,John Armstrong Crow
2101,Francine Patterson
2102,Bob Thaves
2103,David F Altab̩
2104,David Madden
2105,Oscar Gross Brockett
2106,Patrick F Mcmanus
2107,Craig Claiborne
2108,Deborah Apy
2109,Hal. Higdon
2110,Sheilah B Bruce
2111,Jocelyn Stevenson
2112,David A Adler
2113,Edward Abbey
2114,Russell Hoban
2115,Claudia Betti
2116,George MacBeth
2117,Joe Gash
2118,William Harry Harding
2119,Louise Erdrich
2120,Breece D'J Pancake
2121,Carol Hill
2122,Whitley Strieber
2123,Martin Walser
2124,Glenn Lewis
2125,Michaela Muntean
2126,Copeland
2127,Alfred Lewis
2128,Phyllis Robinson
2129,Gilbert A. Jarvis
2130,C.M. Schulz
2131,A. Towle
2132,Mazour
2133,Susan Parman
2134,Ralph Waldo Emerson
2135,William Ebenstein
2136,Kate Chopin
2137,Cullinan
2138,Mitchell Stephens
2139,Georgess McHargue
2140,Dorothy Emily Stevenson
2141,Beverly Chi̱as
2142,William S. Laughlin
2143,"John, Ed. Gassner"
2144,Stanley N Salthe
2145,Evertts                      El
2146,Alexander Pope
2147,Ben Bova
2148,Lyndon Baines Johnson
2149,Georges Simenon
2150,William M Bowsky
2151,Toni Morrison
2152,Sri S. Satchidanada
2153,A. E. Housman
2154,Amos Elon
2155,Joan Haslip
2156,Marie Rose Myron
2157,Pauline Fischer
2158,Eleanor (Lowenton) Clymer
2159,Stewart Hall Holbrook
2160,William Fleming
2161,Marjorie Elliott Bevlin
2162,Edwin G Dolan
2163,Josh Greenfeld
2164,Philip Morton
2165,Keith F Otterbein
2166,Jack C Plano
2167,Anthony B Herbert
2168,Ruth Reichl
2169,Wiemann
2170,Eugene Brigham
2171,Hanes
2172,Charlotte Bronte
2173,Edwin G. Dolan
2174,Rongieras
2175,Thomas
2176,Thomas W. Hungerford
