id,name
1103,Little Brown
1104,Little Brown Company
1105,Little Brown &amp; Co (Pap)
1106,Little Brown &amp; Co (Jp)
1107,"Little, Brown and Co"
1108,"Byron Preiss Visual Publications, Inc."
1109,Little Brown &amp; Co (Jt)
1110,Megan Tingley
1111,Little Brown &amp; Company
1112,Lb Canada
1113,Little Brown Uk
1114,Scott Foresman &amp; Co
1115,"Little, Brown and Co."
1116,Abacus Uk
1117,Time Warner Trade Publishing
1118,Little Brown &amp; Co (Juv Trd)
1119,Joy Street Books
1120,Virago Press (UK)
1121,Little Brown UK Ltd
1122,Motorbooks International
1123,Lippincott Williams &amp; Wilkins
1124,Warner Books (Mm)
1125,Amereon Limited
1126,Amereon Ltd
1127,Brown Book Co
1128,Sun and Moon Press
1129,Reprint Services Corp
1130,Necronomicon Press
1131,International Institute of Rural Reconstructi
1132,Natl Womens Christian
1133,Szwede Slavic Books
1134,Varsity.Com
1135,Addison Books
1136,Addison-Wesley Educational Publishers
1137,Mosby
1138,C.V. Mosby
1139,Mosby-Year Book
1140,W B Saunders
1141,Mosby Publication
1142,South-Western College/West
1143,South-Western Educational Publishing
1144,Heinemann Publishing
1145,Heinemann
1146,Pan
1147,Pan Books Ltd
1148,Pan Books
1149,Pan Publishing
1150,Britain Books
1151,Macmillan Education Australia Pty Ltd
1152,Pan Books - Macmillan UK
1153,Alpha Book Dist
1154,Pan Books in association with Secker &amp; Warburg
1155,Panbooks
1156,Macmillan Pub Ltd
1157,Irish Book Center
1158,Pan Australia
1159,Picador Australia
1160,Pan Macmillan Publishers
1161,PAN Australia
1162,Pan MacMillan
1163,Pan Macmillan Publishers Australia
1164,Piper
1165,Pan MacMillan Australia Pty Limited
1166,Pan Macmillan Australia
1167,Pan Macmillan Australia Pty Ltd
1168,MacMillan Pub Ltd
1169,Picador (UK)
1170,Souvenir Pr Ltd
1171,Picador in association with Macmillan London
1172,Not Applicable
1173,McClelland &amp; Stewart Ltd
1174,Macmillan Children's Books
1175,Pan UK
1176,McClelland &amp; Stewart
1177,Ironbark
1178,"PAN, Pan Macmillan Australia"
1179,Bantam Doubleday Dell
1180,Macmillan General Books
1181,Macmillan Education
1182,Macmillan of Australia
1183,Humanity Press/prometheus Bk
1184,MacMillan Kids
1185,Nelson Thornes (Publishers) Ltd
1186,Macmillan Co. of Australia
1187,Egmont Childrens Books
1188,Macmillan Uk New
1189,Macmillan Educational Corp
1190,Macmillan Press
1191,Macmillan Publishing
1192,MacMillan UK
1193,Macmillan Co. of India
1194,S.C.M. Press
1195,Trinity Press International
1196,Open University Press
1197,Taylor &amp; Francis Group
1198,Hackett Pub Co
1199,Hodder &amp; Stoughton General Division
1200,Hodder &amp; Stoughton Childrens Division
1201,Hodder &amp; Stoughton
1202,Hodder Fawcett
1203,Hodder Arnold H&amp;S
1204,English Universities P
1205,Hodder and Stoughton
1206,Word Books
1207,Brockhampton Press
1208,Hambleton Hill Publishing
1209,Distribooks Intl
1210,Coronet
1211,Intl Learning Systems
1212,Hodder Stoughton Ltd(england
1213,Hodder &amp; Stoughton Religious Division
1214,Teach Yourself Books
1215,Hodder &amp; Stoughton Ltd
1216,Hodder Headline Australia
1217,Coronet Books
1218,Hodder &amp; Stoughton Educational Division
1219,Edward Arnold
1220,Coronet Books &amp; Publications
1221,Hodder Children's Books
1222,Hodder Stoughton
1223,Asterix
1224,Hodder Arnold Teach Yourself
1225,Scholastic Australia Pty Ltd
1226,Spiral Pr
1227,Living Sacrifice Book Co
1228,Scepter Pubs
1229,Seven Oaks Pr
1230,Sceptre
1231,NTC/Contemporary Publishing Company
1232,Headway Books
1233,Hodder Moa Beckett
1234,New English Library
1235,Trafalgar Square (J)
1236,Distribooks Inc
1237,Arnold Publishers
1238,Scepter/Lir
1239,Spectre
1240,Hodder Mobius
1241,Scepter Publishers Inc
1242,Signature
1243,Millbrook Press
1244,Help Yourself
1245,Coronet Australia
1246,Flame
1247,Lubrecht &amp; Cramer Ltd
1248,Del Rey Books
1249,Ballantine
1250,Ballantine Books (Mm)
1251,Fawcett Books
1252,Ivy Books
1253,Distributed by Ballantine Books
1254,Del Rey
1255,World Almanac Books
1256,World Almanac Publications
1257,Fawcett
1258,Available Press
1259,Wellspring/Ballantine
1260,Bantam Books
1261,One World
1262,Moorings
1263,"Random House, Inc."
1264,Oneworld Publications
1265,One World/Ballantine
1266,I B S Books Stocked
1267,Lucas Books
1268,Ballantine Books (Trd Pap)
1269,Presidio Press
1270,Ballantine Publishing Group
1271,Random House Publishing Group
1272,Cornerstone
1273,Cornerstone Library
1274,Abacus
1275,Abacus (UK)
1276,Black Sparrow Press+
1277,Abacus Press
1278,Little Brown and Co. (UK) Ltd.
1279,Macdonald &amp; Co
1280,Abacus Software
1281,W. H. Allen
1282,Star Books
1283,W.H. Allen
1284,Stoddart+publishing
1285,Carol Publishing Corporation
1286,London Bridge
1287,Black Lace
1288,Virgin Publishing
1289,Buccaneer Books Inc
1290,Sapphire
1291,Nexus (UK)
1292,Cheek
1293,"(49 Poland St., W.1), BPC Unit 75"
1294,Macdonald and Co
1295,Macdonald and Jane's
1296,Macdonald
1297,MacDonald
1298,Salem House Publishers
1299,Queen Anne Press
1300,MacDonald Orbis
1301,Scribners
1302,Raintree/Steck Vaughn
1303,Purnell
1304,Triton Books
1305,Bodley Head
1306,Random House (Merchandising)
1307,Bodley Head Children's Books
1308,Harlequin Reader Service
1309,Harlequin
1310,Mills &amp; Boon Limited
1311,Harlequin Romance
1312,Mills and Boon Limited
1313,Harliquin
1314,Harlequin Sales Corp (Mm)
1315,Silhouette
1316,Harlequin Presents
1317,Pocket Books (Mm)
1318,Gold Eagle
1319,Mira
1320,Silhouette Books
1321,Worldwide Library
1322,Harlequin Enterprises
1323,Red Dress Ink
1324,Worldwide Mystery
1325,Worldwide
1326,World Wide
1327,Worldwide Mysteries
1328,St. Martins Press Inc.
1329,Harlequin Enterprises Limited
1330,Harlequin Books SA
1331,Harlequin Historical
1332,Mira Books
1333,Mystique Books
1334,Mystique
1335,Chivers North America
1336,World Wide Publications
1337,Harlequin Books S. A.
1338,Richard Drew Publishing
1339,Raven house
1340,Worldwide Press
1341,Harlequin Books S.A
1342,Harlequin Books S.A.
1343,HQN Books
1344,Steeple Hill
1345,Luna
1346,Harlequin Sales Corp
1347,harlequin
1348,Silouette Books
1349,"Farrar, Straus and Giroux"
1350,Farrar Straus &amp; Giroux
1351,Bloomsbury Publishing PLC
1352,"Farrar, Straus, Giroux"
1353,Noonday Press
1354,North Point Press
1355,"Farrar, Straus &amp; Giroux"
1356,Criterion Collection
1357,"Farrar, Straus and Giroux (BYR)"
1358,Books for Young Readers
1359,Farrar Straus &amp; Giroux (J)
1360,Sunburst
1361,Frances Foster Books
1362,Hill &amp; Wang
1363,Hill and Wang
1364,Farrar Straus &amp; Giroux (Tx)
1365,Hippocrene Books
1366,Octagon Books
1367,Knopf
1368,Pantheon Books
1369,Unknown Publisher - Being Researched
1370,Everyman's Library
1371,Pantheon
1372,Random House Audio
1373,Random House Audio Publishing Group
1374,Random House (A)
1375,Random House Audio Voices
1376,Random House Reference Publishing
1377,Random House Large Print Publishing
1378,Random House Trade
1379,Random House Reference
1380,Random House Large Print
1381,Villard Books
1382,Villard
1383,American Academy of Pediatrics
1384,Modern Library
1385,One World/Strivers Row
1386,Random House Trade Paperbacks
1387,Conde Nast Books
1388,Random House~trade
1389,Random House Reference &amp;
1390,Random House (P)
1391,Random House (T)
1392,Vintage Crime/Black Lizard
1393,Princeton Review
1394,Strivers Row
1395,Lucasbooks for Young Readers
1396,Random House Children's Books
1397,Yearling Books
1398,Knopf Books for Young Readers
1399,Laurel-Leaf Books
1400,CTW Books
1401,Rhcp Mass Market
1402,Yearling
1403,Random House~childrens
1404,Crown Books for Young Readers
1405,Random House Para Ninos
1406,Sunset Publishing Corporation
1407,Leisure Arts
1408,Leisure Arts Inc.
1409,Sunset Books Inc
1410,Lane Pub. Co
1411,Sunset Books
1412,Sunset Pub Co
1413,Sunset Publishing
1414,Oxmoor House
1415,Friendship Press
1416,Ward Ritchie Press
1417,W. Ritchie Press
1418,Kazi Publications
1419,Oceana Pubns
1420,Oceana Publications Inc
1421,Avon/Books
1422,Avon Publishers
1423,Baen Books
1424,Bard Books
1425,Avon Books of Canada
1426,Quill (HarperCollins)
1427,Quill Press
1428,Resource
1429,AVON
1430,Bard
1431,Tempest
1432,Cosmopolitan
1433,Camelot Pub. Co.
1434,Sterling Pub
1435,Morrow/Avon
1436,TWILIGHT
1437,Aspect
1438,Spike
1439,John Day Co
1440,Silver Burdett Press
1441,Silver Burdett Pr
1442,Silver Burdett &amp; Ginn
1443,General Learning Press
1444,Covenant House
1445,Anchor
1446,Doubleday Books
1447,Bantam Dell Pub Group
1448,Doubleday
1449,Doubleday Books for Young Readers
1450,Main Street Books
1451,Image
1452,Anchor Bible Commentary
1453,Dolphin Books
1454,Anchor Press
1455,Natural History Press
1456,Published for the Crime Club by Doubleday
1457,Bantam Books (Mm)
1458,Anchor Press/Doubleday
1459,Galilee Book
1460,Anchor Bible
1461,Zenith Books
1462,Book World Promotions
1463,Aspen Pub
1464,Bantam Doubleday Dell Pub
1465,Anchor Books
1466,Image Books
1467,"Ultramarine Publishing Company, Inc."
1468,Broadway Books
1469,Bantam Doubleday Dell Pub (T)
1470,Ferguson
1471,Doubleday Canada Ltd
1472,New York-New Jersey Trail Conference
1473,Amer Red Cross
1474,Doubleday Canada
1475,Made Simple
1476,American Federation of Astrologers
1477,Dial Press
1478,Davis Publications
1479,Broadway
1480,Made Simple Books
1481,Doubleday of Canada
1482,Anchor Canada
1483,Nan A. Talese
1484,Currency
1485,Dell Publishing Company
1486,Delta
1487,Delacorte Press
1488,Delacorte Press Books for Young Readers
1489,Delta Trade Paperbacks
1490,Delacorte Books for Young Readers
1491,Del Sol Press
1492,Dell
1493,Dial Pr
1494,W. W. Norton &amp; Company
1495,Wendy Lamb Books
1496,Volo
1497,Delacorte Bfyr
1498,Delcorte Press
1499,Bantam Doubleday Dell Pub (Trd)
1500,Transworld Publishers Ltd
1501,Bantam Doubleday Dell Publishing Group
1502,Three Leaves
1503,Anchor Pub
1504,Galilee Trade
1505,IMAGE
1506,Doubleday Publishing
1507,David Fickling Books
1508,Angel Sales
1509,Dell Yearling
1510,Copernicus Books
1511,Springer-Verlag
1512,Springer-Verlag Telos
1513,Springer
1514,Springer Verlag
1515,Barnes Noble
1516,Rowman &amp; Littlefield (Non NBN)
1517,"Appleton, Crofts Century"
1518,Humanities Press Intl Inc
1519,Norton
1520,W W Norton &amp; Co
1521,W.W. Norton &amp; Company Ltd
1522,W W Norton &amp; Co Inc
1523,Norton*(ww Norton Co
1524,W.W. Norton &amp; Company
1525,W. W. Norton
1526,W.W. Norton
1527,R.S. Means Company
1528,Old School Books
1529,Foul Play Press
1530,A&amp;C Black
1531,W W Norton
1532,Grove Press
1533,distributed by Random House
1534,Grove Press : distributed by Random House
1535,Distributed by Random House
1536,Random House of Canada Ltd.
1537,Vintage Books Canada
1538,Sound Editions
1539,McGraw Hill Text
1540,Knopf : distributed by Random House
1541,Random House USA Inc
1542,Bbs Pub Corp
1543,Chelsea House
1544,Stanyan Books
1545,Knopf; [distributed by Random House]
1546,Random House Value Publishing
1547,A. A. Knopf
1548,Shambhala
1549,Americana Pub Inc
1550,Alfred E Knopf
1551,Grove/Atlantic
1552,Pilgrim Press
1553,Vintage Books : distributed by Random House
1554,Vintage Contemporaries
1555,Shelter Pubns
1556,TSR
1557,"Stewart, Tabori, &amp; Chang"
1558,TSR Hobbies
1559,Storm King Press
1560,Knopf; [distributed by Random House
1561,Laurel Leaf
1562,Dragonfly Books
1563,Randon House
1564,Beginner Books
1565,Funk Wagnalls Co
1566,Happy House
1567,Grolier
1568,Random House Audiobooks
1569,Random House/Happy House Group
1570,Random House Childrens Pub (Lib)
1571,Random Library
1572,Houghton Mifflin Co
1573,Houghton Mifflin
1574,Houghton Mifflin Company
1575,Houghton Mifflin College Div
1576,Houghton Mifflin Co (J)
1577,Mariner Books
1578,Houghton Mifflin/Walter Lorraine Books
1579,Houghton Mifflin Co (Jp)
1580,Houghton Mifflin Co (P)
1581,Houghton Mifflin Co (T)
1582,Walter Lorraine Books
1583,Clarion Books
1584,Houghton Mifflin/Clarion Books
1585,H. Mifflin Co
1586,Houghton Mifflin School
1587,Publisher Resources Inc
1588,Ticknor &amp; Fields
1589,American Heritage Press
1590,Langenscheidt Pub Inc
1591,McDougal Littell
1592,Langenscheidt Pub
1593,Dodd Mead
1594,"Dodd, Mead"
1595,Putnam Pub Group (J)
1596,Putnam Pub Group (L)
1597,"Dodd, Mead &amp; Co"
1598,W. Clement Stone
1599,Putnam Publishing Group
1600,Hemphill &amp; Associates
1601,Joyce Chen Specialty Foods Co.
1602,Lippincott
1603,Macmillan/McGraw Hill School
1604,"Charles C. Thomas, Publisher Ltd"
1605,Charles C Thomas Pub Ltd
1606,Putnam
1607,Berkley Pub. Corp. : distributed by Putnam
1608,Berkley Pub Group
1609,Perigee Books
1610,Berkley Publishing Group
1611,Putnam Pub Group (Paper)
1612,Putnam Berkley Audio
1613,Applause Theatre &amp; Cinema Book Publishers
1614,Putnam Adult
1615,Jeremy P. Tarcher
1616,Blue Hen
1617,Marian Wood Book
1618,Bluehen Books
1619,Blue Hen Books
1620,Philomel Books
1621,Putnam Pub Group Juv
1622,Cliffs Notes
1623,Pacer Books
1624,Grosset &amp; Dunlap
1625,Perigee Trade
1626,The Berkely Publishing Company
1627,Richard Marek Pubs
1628,R. Marek Publishers
1629,Richard Marek Publishers Inc
1630,R. Marek
1631,Scholarly Press
1632,Native Amer Books Distributor
1633,Ams Pr
1634,AMS Press
1635,Arno Press; distributed by Crown Publishers
1636,Ayer Co Pub
1637,Beaufort Books Inc
1638,Arno Press
1639,Butterworths
1640,Lexis Law Publishing (Va)
1641,Matthew Bender &amp; Co
1642,Butterworth Pub Ltd
1643,Chapman &amp; Hall
1644,CRC Pr I Llc
1645,Methuen Publishing Ltd
1646,Methuen
1647,"Methuen Publishing, Ltd"
1648,Mandarin
1649,Methuen Drama
1650,Eyre Methuen
1651,Reed Tr Ito
1652,E. Methuen
1653,Heinemann (Tx)
1654,Methuen Publishing
1655,John Wiley &amp; Sons (Sd)
1656,Van Nostrand Reinhold (Trade)
1657,Van Nostrand Reinhold
1658,Taylor &amp; Francis Books Ltd
1659,"Routledge, an imprint of Taylor &amp; Francis Books Lt"
1660,Falmer Press
1661,RoutledgeFalmer
1662,Brunner-Routledge
1663,Routledge Kegan &amp; Paul
1664,Methuen Children's Books
1665,Methuen Children
1666,French &amp; European Publications Inc
1667,Magnum Books
1668,Methuen Co Ltd
1669,"Sweet &amp; Maxwell, Ltd"
1670,Sweet &amp; Maxwell Ltd
1671,Sweet &amp; Maxwell
1672,Tavistock Publications
1673,Intl Specialized Book Service Inc
1674,Berkley Pub. Corp
1675,Berkley
1676,Berkley Pub Group (Mm)
1677,Berkley Publishing Corp
1678,Ace Books
1679,Berkley Books
1680,Carroll &amp; Graf
1681,Jove Books
1682,Leisure Books
1683,Berkley Trade
1684,Prime Crime
1685,Portfolio
1686,Berkeley Books
1687,Boulevard Books
1688,Byron Preiss Multimedia Books
1689,Berkley Boulevard Books
1690,Berkley Crime Fiction
1691,Berkley Hardcover
1692,Berkley Prime Crime
1693,Berkely Prime Crime
1694,Berkley Jam Books
1695,Tandem
1696,Carol Pub Group
1697,Universal Publishing &amp; Distributing Corporati
1698,Heinemann Educational Books - Library Division
1699,P. Davies
1700,Reed International Books
1701,William Heinemann Ltd
1702,William Heinemann
1703,William Heinemann Ltd(england
1704,Wiliam Heinemann
1705,Van Nostrand Reinhold (Sd)
1706,Heinemann Ed Uk
1707,W &amp; H Publishers
1708,Nichols Pub Co
1709,Beeline Books
1710,Heinemann Educational Books - Secondary Division
1711,Heinemann Educational
1712,Delta Systems Co
1713,Monarch Books of Canada
1714,Delta Systems
1715,Heinemann Educational Books
1716,Heinemarnn Educational
1717,Heinemann International Literature and Textbooks
1718,Greenwood Publishing Group
1719,Secker &amp; Warburg
1720,Martin Secker Warburg Ltd
1721,Secker &amp; Warburg Ltd
1722,Scholastic Point
1723,Scholastic Hippo
1724,Scholastic Little Hippo
1725,Scholastic Paperbacks (Mm)
1726,Scholastic Press
1727,Cartwheel Books (Scholastics)
1728,Scholastic
1729,"Scholastic, Inc."
1730,Cartwheel Books
1731,Little Apple
1732,Scholastic Paperbacks
1733,scholastic
1734,Blue Sky Press (AZ)
1735,Apple Signature (Scholastic)
1736,Scholastic Inc.
1737,Scholastic Signature
1738,Apple Publishing
1739,Apple
1740,Apple Paperbacks (Scholastic)
1741,Scholastic Trade
1742,Scholastic Inc
1743,Push
1744,Scholastic Reference
1745,Arthur A. Levine Books
1746,Scholastic Paperbacks (T)
1747,Little Apple Books (Scholastic)
1748,"Scholastic, Inc"
1749,Scholastic / Cartwheel Books
1750,A Scholastic/Madison Prss Book
1751,Scolastic
1752,"Scholastic, Incorporated"
1753,"Scholasstic, Inc"
1754,Volo Paperbacks
1755,scolastic
1756,Apple (Scholastic)
1757,SCHOLASTIC INC.
1758,"Scholastoc, Inc."
1759,Scholastic INC.
1760,SCHOLASTIC
1761,Scholastic en Espanol
1762,Tangerine Press
1763,Oyster Books
1764,whitman publishing company
1765,Scholastic School Market Edition
1766,Scholastic Inc. School Market Edition
1767,Instructor Books
1768,"Scholastics, Inc"
1769,Scholastic Junior Classics
1770,scholastic Inc.
1771,Orchard Books
1772,Chicken House
1773,Orchard Books (NY)
1774,"Scholastic, InC."
1775,Orchard
1776,Blue Sky Press
1777,Scholastic 8x6 paperback
1778,Scholastic (An Apple Paperback)
1779,Scholasitc
1780,Sholastic Inc.
1781,Arthur A. Levine
1782,Art Asylum
1783,Scholastic Inc. - School Market Edition
1784,SCHOLASTIC Inc.
1785,Callaway
1786,Scholastic Canada
1787,Scholastic Young Hippo
1788,Delacorte Press/E. Friede
1789,Dell Publishing
1790,Delacorte Press/Seymour Lawrence
1791,Delacorte Press/Eleanor Friede
1792,Delacorte Press/S. Lawrence
1793,Banbury Books
1794,Kiplinger Books
1795,Dell Pub. Co
1796,Dell Pub
1797,Bantam Dell Publishing Group
1798,"Dell Publishing Co., Inc."
1799,Dell Books
1800,Dell Pub. Col
1801,Laurel
1802,Dell Publ. Co
1803,Laure Leaf
1804,Random House Childrens Pub (Mm)
1805,Laurel Editions
1806,Island
1807,Starfire
1808,Laurel Leaf Library
1809,Island Books
1810,Bantam Classic &amp; Loveswept
1811,Picture Yearling
1812,DTP
1813,Smith Veterinary Services
1814,Delta/S. Lawrence
1815,Trumpet Club Special Edition
